pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
4.6,5.97900008652e-10,5.97886574689e-10,1.21024822296e-14,3.12096963693e-19,7.56604888001e-19,7.87551425074e-29,1.33021186342e-15,2.0014331915e-19,3.06271904981e-21,-1.44709977121e-08,0.1,5.979e-10,6.23e-06
4.7,5.97900009939e-10,5.97888812887e-10,9.51959446397e-15,1.928496398e-19,9.54347330713e-19,1.25139628901e-28,1.67599242043e-15,3.17666097862e-19,4.39875435971e-21,-1.66233675973e-08,0.1,5.979e-10,6.23e-06
4.8,5.97900011665e-10,5.97890473851e-10,7.4253772263e-15,1.17198058415e-19,1.20352127259e-18,1.98788343799e-28,2.11061183284e-15,5.03913350938e-19,6.41995827883e-21,-1.95097001389e-08,0.1,5.979e-10,6.23e-06
4.9,5.97900013935e-10,5.97891641168e-10,5.71389670434e-15,6.93271487519e-20,1.5174717209e-18,3.15703780224e-28,2.65648544273e-15,7.98871476095e-19,9.50332360627e-21,-2.33072677925e-08,0.1,5.979e-10,6.23e-06
5.0,5.97900016872e-10,5.97892374031e-10,4.29815030904e-15,3.91926850654e-20,1.91300236457e-18,5.012712924e-28,3.34147287443e-15,1.26562639324e-18,1.42402222457e-20,-2.82190838054e-08,0.1,5.979e-10,6.23e-06
5.1,5.97900020636e-10,5.97892710217e-10,3.10590229173e-15,2.0448601119e-20,2.41127148708e-18,7.95756594786e-28,4.20008159545e-15,2.00355876921e-18,2.15602999741e-20,-3.4514572967e-08,0.1,5.979e-10,6.23e-06
5.2,5.97900025425e-10,5.97892668099e-10,2.07624096568e-15,9.13120596197e-21,3.0389198778e-18,1.26302261574e-27,5.27486811326e-15,3.16893753036e-18,3.29274833454e-20,-4.25245231302e-08,0.1,5.979e-10,6.23e-06
5.3,5.97900031472e-10,5.97892247896e-10,1.15670869278e-15,2.83230197538e-21,3.82949080205e-18,2.00435026585e-27,6.61802779187e-15,5.00692800961e-18,5.06501960714e-20,-5.26372261767e-08,0.1,5.979e-10,6.23e-06
5.4,5.97900039068e-10,5.97891432315e-10,3.00893690626e-16,1.91543467296e-22,4.82521763408e-18,3.18035057005e-27,8.29313276406e-15,7.90108732622e-18,7.83724897438e-20,-6.53426596855e-08,0.1,5.979e-10,6.23e-06
5.5,5.97900047198e-10,5.97889662305e-10,4.28675841968e-24,3.88836817776e-38,6.07316785939e-18,5.03894863224e-27,1.03663871431e-14,1.24326074451e-17,1.23204432133e-19,-7.89399451086e-08,0.1,5.979e-10,6.23e-06
5.6,5.9790005918e-10,5.97887104855e-10,1.64373032729e-24,5.72041751727e-39,7.63889169394e-18,7.97677416745e-27,1.29271737937e-14,1.95124003579e-17,1.95000747751e-19,-9.8980527385e-08,0.1,5.979e-10,6.23e-06
5.7,5.97900073959e-10,5.97883949023e-10,9.88617263959e-25,2.07065104494e-39,9.60739316731e-18,1.26258801733e-26,1.60847737882e-14,3.05549264407e-17,3.08551151442e-19,-1.23697939593e-07,0.1,5.979e-10,6.23e-06
5.8,5.97900092094e-10,5.97880073075e-10,6.84872870115e-25,9.9444994881e-40,1.20819836969e-17,1.99820248536e-26,1.9959221811e-14,4.77150148248e-17,4.8807860416e-19,-1.54028706969e-07,0.1,5.979e-10,6.23e-06
5.9,5.97900114195e-10,5.97875339956e-10,5.07112516119e-25,5.45649997518e-40,1.51923932771e-17,3.16197103186e-26,2.46847839407e-14,7.42627898894e-17,7.71814417593e-19,-1.90993506263e-07,0.1,5.979e-10,6.23e-06
6.0,5.97900140922e-10,5.97869600286e-10,3.89862461788e-25,3.22776469875e-40,1.91015211156e-17,5.00282062538e-26,3.04064216402e-14,1.15112520889e-16,1.22006764315e-18,-2.35694229316e-07,0.1,5.979e-10,6.23e-06
6.1,5.97900172913e-10,5.97862698248e-10,3.07011476198e-25,2.00351729643e-40,2.40139245725e-17,7.914257213e-26,3.72730879723e-14,1.77563095368e-16,1.92792224431e-18,-2.89199940835e-07,0.1,5.979e-10,6.23e-06
6.2,5.9790021074e-10,5.97854481249e-10,2.45971187204e-25,1.28732393053e-40,3.01865054263e-17,1.25182911083e-25,4.542699858e-14,2.72305626454e-16,3.04520581454e-18,-3.52466513974e-07,0.1,5.979e-10,6.23e-06
6.3,5.97900254793e-10,5.97844813726e-10,1.99814311362e-25,0.0,3.79419781183e-17,1.97981003721e-25,5.49883767426e-14,4.14748548529e-16,4.80788229995e-18,-4.26146908148e-07,0.1,5.979e-10,6.23e-06
6.4,5.97900301501e-10,5.97833591133e-10,1.64331576639e-25,0.0,4.76858633753e-17,3.13077916612e-25,6.60359898864e-14,6.26691736465e-16,7.58739493302e-18,-5.04266021072e-07,0.1,5.979e-10,6.23e-06
6.5,5.97900357708e-10,5.97820774283e-10,1.36764510315e-25,0.0,5.99279513414e-17,4.95041789767e-25,7.85851506458e-14,9.38347041463e-16,1.19682265941e-17,-5.98274658781e-07,0.1,5.979e-10,6.23e-06
6.6,5.97900418571e-10,5.9780638602e-10,1.15199858363e-25,0.0,7.53094176018e-17,7.82717598951e-25,9.25665821922e-14,1.39065913621e-15,1.88698476594e-17,-7.00068406469e-07,0.1,5.979e-10,6.23e-06
6.7,5.97900481878e-10,5.9779053824e-10,9.82545089798e-26,0.0,9.4637082997e-17,1.23753725548e-24,1.07811154428e-13,2.03784609988e-15,2.97385506566e-17,-8.05950552787e-07,0.1,5.979e-10,6.23e-06
6.8,5.97900544085e-10,5.97773428993e-10,8.48987942824e-26,0.0,1.1892666173e-16,1.95667877924e-24,1.24046082648e-13,2.9500828403e-15,4.68494163125e-17,-9.0999288095e-07,0.1,5.979e-10,6.23e-06
6.9,5.97900599878e-10,5.97755327194e-10,7.43504073136e-26,0.0,1.49457292131e-16,3.09391009667e-24,1.40906904282e-13,4.21632238871e-15,7.37819662682e-17,-1.00330805832e-06,0.1,5.979e-10,6.23e-06
7.0,5.97900641549e-10,5.97736540223e-10,6.6006664367e-26,0.0,1.87840199713e-16,4.89261163668e-24,1.57966086608e-13,5.94739968952e-15,1.16169883252e-16,-1.07300432925e-06,0.1,5.979e-10,6.23e-06
7.1,5.97900658034e-10,5.97717367833e-10,5.93988731711e-26,0.0,2.36105054464e-16,7.7380994555e-24,1.74774334267e-13,8.27976193155e-15,1.82883316794e-16,-1.10057603718e-06,0.1,5.979e-10,6.23e-06
7.2,5.97900633267e-10,5.97698049638e-10,5.41602034748e-26,0.0,2.96808504087e-16,1.22405328951e-23,1.90906463026e-13,1.1380357091e-14,2.87894021725e-16,-1.05915183703e-06,0.1,5.979e-10,6.23e-06
7.3,5.97900543435e-10,5.97678714855e-10,5.00022672815e-26,0.0,3.73170548183e-16,1.9366284369e-23,2.06002084298e-13,1.54533246285e-14,4.53218254501e-16,-9.08905681632e-07,0.1,5.979e-10,6.23e-06
7.4,5.97900352502e-10,5.97659340968e-10,4.66975973941e-26,0.0,4.69245921231e-16,3.06460942237e-23,2.19793142058e-13,2.07491457723e-14,7.13560486373e-16,-5.89566626252e-07,0.1,5.979e-10,6.23e-06
7.5,5.97900004936e-10,5.97639723293e-10,4.40662877454e-26,0.0,5.90139534786e-16,4.85048801515e-23,2.3211464417e-13,2.75768594159e-14,1.12364062217e-15,-8.255260611e-09,0.1,5.979e-10,6.23e-06
7.6,5.97899414123e-10,5.97619452251e-10,4.19656685251e-26,0.0,7.42277368095e-16,7.6784279079e-23,2.42899692307e-13,3.63199018107e-14,1.76975408698e-15,9.79891378455e-07,0.1,5.979e-10,6.23e-06
7.7,5.97898447073e-10,5.97597894001e-10,4.02822425318e-26,0.0,9.33746867008e-16,1.2157046343e-22,2.52163197616e-13,4.74561274146e-14,2.78800564453e-15,2.5973022258e-06,0.1,5.979e-10,6.23e-06
7.8,5.97896883468e-10,5.9757414564e-10,3.89253754626e-26,0.0,1.17472589723e-15,1.9250571919e-22,2.59980320015e-13,6.15827812728e-14,4.39306665174e-15,5.21246432745e-06,0.1,5.979e-10,6.23e-06
7.9,5.97894388641e-10,5.97546999911e-10,3.78222563764e-26,0.0,1.47802000676e-15,3.04865683411e-22,2.66463628892e-13,7.94470809503e-14,6.92349993578e-15,9.38511290433e-06,0.1,5.979e-10,6.23e-06
8.0,5.97890429334e-10,5.97514842482e-10,3.69139337635e-26,0.0,1.85973886576e-15,4.82849565615e-22,2.71743420037e-13,1.01983692611e-13,1.09131780189e-14,1.60071351894e-05,0.1,5.979e-10,6.23e-06
8.1,5.97884164829e-10,5.9747551255e-10,3.61521249977e-26,0.0,2.34014438542e-15,7.64790115666e-22,2.75951956156e-13,1.30360177315e-13,1.72037326102e-14,2.64846484139e-05,0.1,5.979e-10,6.23e-06
8.2,5.97874269692e-10,5.97426081065e-10,3.54966504136e-26,0.0,2.94471399772e-15,1.21140170045e-21,2.79212131124e-13,1.66031780675e-13,2.7121469121e-14,4.30344667036e-05,0.1,5.979e-10,6.23e-06
8.3,5.97858655758e-10,5.9736251356e-10,3.49133535949e-26,0.0,3.70547146108e-15,1.91883383082e-21,2.81629927952e-13,2.1080679743e-13,4.27554125789e-14,6.91490913625e-05,0.1,5.979e-10,6.23e-06
8.4,5.97834035702e-10,5.97279159922e-10,3.43724081286e-26,0.0,4.66264893935e-15,3.0393208103e-21,2.83289745459e-13,2.66923382211e-13,6.73937158148e-14,0.000110326640539,0.1,5.979e-10,6.23e-06
8.5,5.97795239265e-10,5.97167983046e-10,3.38469412061e-26,0.0,5.86675649811e-15,4.81382836964e-21,2.84251635667e-13,3.37137822034e-13,1.06207459349e-13,0.000175214476093,0.1,5.979e-10,6.23e-06
8.6,5.97734144193e-10,5.9701739079e-10,3.33119324743e-26,0.0,7.38114750278e-15,7.62362495696e-21,2.84549619607e-13,4.24822627812e-13,1.67319723833e-13,0.000277397235961,0.1,5.979e-10,6.23e-06
8.7,5.97638009645e-10,5.96810464169e-10,3.27433739721e-26,0.0,9.28517795784e-15,1.20716550717e-20,2.84190433601e-13,5.3406985202e-13,2.6347219461e-13,0.000438184237048,0.1,5.979e-10,6.23e-06
8.8,5.97486888032e-10,5.96522267643e-10,3.2117703862e-26,0.0,1.16780588372e-14,1.91107305003e-20,2.83152248488e-13,6.69790062227e-13,4.14613376815e-13,0.000690938230866,0.1,5.979e-10,6.23e-06
8.9,5.97249626104e-10,5.96115770185e-10,3.14115512423e-26,0.0,1.46834813896e-14,3.02450134976e-20,2.81383082131e-13,8.37789325444e-13,6.51897538453e-13,0.00108776366582,0.1,5.979e-10,6.23e-06
9.0,5.96877729281e-10,5.95535681495e-10,3.06018467506e-26,0.0,1.84550339547e-14,4.7845648091e-20,2.78798797859e-13,1.04479390617e-12,1.02382041926e-12,0.00170976872191,0.1,5.979e-10,6.23e-06
9.1,5.96296037817e-10,5.94699201435e-10,2.96663551898e-26,0.0,2.31822830681e-14,7.56428162256e-20,2.75280772048e-13,1.29837325131e-12,1.60554314855e-12,0.00268265961329,0.1,5.979e-10,6.23e-06
9.2,5.95388749349e-10,5.93482294447e-10,2.85846604541e-26,0.0,2.9097085323e-14,1.19487337479e-19,2.70673564643e-13,1.60668413204e-12,2.51286974011e-12,0.00420011816582,0.1,5.979e-10,6.23e-06
9.3,5.93978872296e-10,5.91699688669e-10,2.73395694927e-26,0.0,3.64790968717e-14,1.88516813325e-19,2.64783298743e-13,1.97792104283e-12,3.92279380122e-12,0.00655816642213,0.1,5.979e-10,6.23e-06
9.4,5.91798890565e-10,5.8907654249e-10,2.59188021454e-26,0.0,4.56583390307e-14,2.9691212393e-19,2.5737804227e-13,2.41931139681e-12,6.1028339296e-12,0.0102042305313,0.1,5.979e-10,6.23e-06
9.5,5.88450731248e-10,5.85210079849e-10,2.43167245834e-26,0.0,5.70107526637e-14,4.66476794048e-19,2.48192413898e-13,2.93544776589e-12,9.45106613575e-12,0.0158040955881,0.1,5.979e-10,6.23e-06
9.6,5.83355072697e-10,5.7952146165e-10,2.25358296044e-26,0.0,7.09396037919e-14,7.30275402664e-19,2.36940048318e-13,3.52573066393e-12,1.45468159538e-11,0.0243266889169,0.1,5.979e-10,6.23e-06
9.7,5.75695516106e-10,5.71203575896e-10,2.0587756593e-26,0.0,8.78313770903e-14,1.13743691763e-18,2.23339488191e-13,4.18076820736e-12,2.22064870611e-11,0.0371374542461,0.1,5.979e-10,6.23e-06
9.8,5.64375018047e-10,5.59182016108e-10,1.84939359802e-26,0.0,1.07970654776e-13,1.75879188603e-18,2.07161082858e-13,4.87786844246e-12,3.35271289987e-11,0.0560712191885,0.1,5.979e-10,6.23e-06
9.9,5.48022643968e-10,5.42126483785e-10,1.62863534689e-26,0.0,1.31398834276e-13,2.69202740356e-18,1.88302811981e-13,5.57645584421e-12,4.98796840242e-11,0.0834208998698,0.1,5.979e-10,6.23e-06
10.0,5.25114808499e-10,5.18574696197e-10,1.40091076021e-26,0.0,1.57716278939e-13,4.06339465422e-18,1.66897310471e-13,6.21549464942e-12,7.27877472231e-11,0.121734724036,0.1,5.979e-10,6.23e-06
2.0,5.97899998941e-10,5.94426302299e-10,3.44260869905e-12,3.10854781951e-14,1.39507917743e-21,3.29594489545e-34,2.46339246922e-18,8.41576279365e-25,1.94197979422e-23,1.77044009335e-09,0.0,5.979e-10,6.23e-06
2.1,5.97899998947e-10,5.95050861507e-10,2.82860972855e-12,2.05245040033e-14,1.81505528898e-21,5.45640158974e-34,3.20496521058e-18,1.39310217699e-24,2.12257360757e-23,1.76149245894e-09,0.0,5.979e-10,6.23e-06
2.2,5.97899999698e-10,5.95569145842e-10,2.31734903563e-12,1.35006603021e-14,2.35429335134e-21,8.99690757841e-34,4.15711865036e-18,2.29689039365e-24,2.34259166153e-23,5.05627984188e-10,0.0,5.979e-10,6.23e-06
2.3,5.9790000088e-10,5.95997785118e-10,1.8933608873e-12,8.84949441447e-15,3.04513874404e-21,1.47797070782e-33,5.37696121425e-18,3.77301691701e-24,2.61023710237e-23,-1.47188949151e-09,0.0,5.979e-10,6.23e-06
2.4,5.97900002247e-10,5.96351129805e-10,1.54308350224e-12,5.78199983988e-15,3.92847894138e-21,2.41962508369e-33,6.93668080438e-18,6.17662276617e-24,2.93416845874e-23,-3.75881630333e-09,0.0,5.979e-10,6.23e-06
2.5,5.9790000362e-10,5.96641502061e-10,1.25472603352e-12,3.76659299949e-15,5.05597540193e-21,3.94876039028e-33,8.92748341543e-18,1.00796832301e-23,3.32394079835e-23,-6.05425945075e-09,0.0,5.979e-10,6.23e-06
2.6,5.97900004877e-10,5.9687942662e-10,1.01811973388e-12,2.44705262435e-15,6.49287620116e-21,6.42569108531e-33,1.14645557786e-17,1.64017854835e-23,3.79055763449e-23,-8.1573007889e-09,0.0,5.979e-10,6.23e-06
2.7,5.97900005948e-10,5.97073844225e-10,8.24561137708e-13,1.58588415069e-15,8.32156008069e-21,1.04288216515e-32,1.46933172393e-17,2.66190753128e-23,4.34708812591e-23,-9.94856376031e-09,0.0,5.979e-10,6.23e-06
2.8,5.97900006799e-10,5.97232308807e-10,6.66653678528e-13,1.02550520508e-15,1.06460016078e-20,1.68853615491e-32,1.87972944759e-17,4.30977942442e-23,5.0093816733e-23,-1.13714866567e-08,0.0,5.979e-10,6.23e-06
2.9,5.97900007423e-10,5.9736116877e-10,5.38152808718e-13,6.61822274355e-16,1.3597396306e-20,2.72798305462e-32,2.40080386869e-17,6.96262667537e-23,5.79696746456e-23,-1.24151882624e-08,0.0,5.979e-10,6.23e-06
3.0,5.97900007832e-10,5.97465732313e-10,4.33818526643e-13,4.26357714497e-16,1.73412465419e-20,4.39864143318e-32,3.06176129636e-17,1.12262797546e-22,6.73427330088e-23,-1.30994808257e-08,0.0,5.979e-10,6.23e-06
3.1,5.9790000805e-10,5.97550416663e-10,3.49278136996e-13,2.74233721274e-16,2.20862869219e-20,7.07984048368e-32,3.89943132279e-17,1.80686195082e-22,7.85235790018e-23,-1.34637225244e-08,0.0,5.979e-10,6.23e-06
3.2,5.97900008106e-10,5.9761888128e-10,2.80901054753e-13,1.7614011503e-16,2.80957261273e-20,1.13771126271e-31,4.96024563115e-17,2.90345607567e-22,9.1914435173e-23,-1.35574592845e-08,0.0,5.979e-10,6.23e-06
3.3,5.97900008033e-10,5.97674145415e-10,2.25686560961e-13,1.1299370387e-16,3.57014057146e-20,1.82563301166e-31,6.30272819394e-17,4.65880915524e-22,1.08046817099e-22,-1.34350312966e-08,0.0,5.979e-10,6.23e-06
3.4,5.97900007863e-10,5.97718690729e-10,1.81164676932e-13,7.24046959963e-17,4.53216320269e-20,2.92570657311e-31,8.00062822238e-17,7.46561910078e-22,1.27638116731e-22,-1.31506646149e-08,0.0,5.979e-10,6.23e-06
3.5,5.97900007627e-10,5.97754549989e-10,1.45309762173e-13,4.6349211894e-17,5.74836332626e-20,4.6831836619e-31,1.01468605486e-16,1.19493384318e-21,1.51677179822e-22,-1.27569176853e-08,0.0,5.979e-10,6.23e-06
3.6,5.97900007356e-10,5.97783383001e-10,1.16466052988e-13,2.9642465517e-17,7.28518403466e-20,7.48853152725e-31,1.28584596669e-16,1.91055358865e-21,1.81554242601e-22,-1.23032231616e-08,0.0,5.979e-10,6.23e-06
3.7,5.97900007077e-10,5.97806541093e-10,9.3284119245e-14,1.89408610528e-17,9.2263500615e-20,1.19631113214e-30,1.6282805284e-16,3.05180481887e-21,2.19258675316e-22,-1.1835698369e-08,0.0,5.979e-10,6.23e-06
3.8,5.97900006815e-10,5.97825121451e-10,7.46670956434e-14,1.20919341586e-17,1.1677352391e-19,1.90952799044e-30,2.06054411692e-16,4.8705298441e-21,2.67680402993e-22,-1.13978731856e-08,0.0,5.979e-10,6.23e-06
3.9,5.97900006596e-10,5.97840012618e-10,5.97255107489e-14,7.71213938681e-18,1.47710952232e-19,3.04565370058e-30,2.60598879372e-16,7.76698545448e-21,3.31070209234e-22,-1.10315085422e-08,0.0,5.979e-10,6.23e-06
4.0,5.97900006444e-10,5.97851932366e-10,4.77395667787e-14,4.91334686648e-18,1.86750062805e-19,4.8544718928e-30,3.29399470513e-16,1.23770127746e-20,4.15744659729e-22,-1.07784250316e-08,0.0,5.979e-10,6.23e-06
4.1,5.97900006387e-10,5.97861459057e-10,3.81277964588e-14,3.12608731766e-18,2.35999893418e-19,7.73288061029e-30,4.1615111006e-16,1.97102409275e-20,5.3117012163e-22,-1.06819335969e-08,0.0,5.979e-10,6.23e-06
4.2,5.97900006451e-10,5.97869057511e-10,3.04211259741e-14,1.98556150494e-18,2.98116960081e-19,1.23113631921e-29,5.25498364716e-16,3.13690916157e-20,6.91638449337e-22,-1.07889918523e-08,0.0,5.979e-10,6.23e-06
4.3,5.97900006668e-10,5.97875100215e-10,2.42414922031e-14,1.25826441196e-18,3.76447172986e-19,1.95912115513e-29,6.63276058682e-16,4.98956266116e-20,9.1887162501e-22,-1.11527126721e-08,0.0,5.979e-10,6.23e-06
4.4,5.97900007076e-10,5.97879884634e-10,1.92842836541e-14,7.9483108549e-19,4.75204513346e-19,3.11622591962e-29,8.36808996107e-16,7.9320502791e-20,1.24609059013e-21,-1.18350920604e-08,0.0,5.979e-10,6.23e-06
4.5,5.97900007719e-10,5.97883647226e-10,1.53039835795e-14,4.99776219349e-19,5.99695993377e-19,4.95483161395e-29,1.05528424488e-15,1.26031125317e-19,1.72439625047e-21,-1.29104925718e-08,0.0,5.979e-10,6.23e-06
4.6,5.97900008651e-10,5.97886574688e-10,1.21024822295e-14,3.12096963686e-19,7.56604888e-19,7.87551425073e-29,1.33021186406e-15,2.00143319246e-19,2.43280421628e-21,-1.44696242657e-08,0.0,5.979e-10,6.23e-06
4.7,5.9790000994e-10,5.97888812888e-10,9.51959446394e-15,1.92849639799e-19,9.54347330714e-19,1.25139628901e-28,1.67599242062e-15,3.17666097898e-19,3.49405478553e-21,-1.66243168352e-08,0.0,5.979e-10,6.23e-06
4.8,5.97900011667e-10,5.97890473853e-10,7.42537722644e-15,1.17198058419e-19,1.20352127259e-18,1.987883438e-28,2.1106118323e-15,5.0391335081e-19,5.09955412665e-21,-1.95132048308e-08,0.0,5.979e-10,6.23e-06
4.9,5.97900013936e-10,5.97891641168e-10,5.71389670413e-15,6.93271487466e-20,1.5174717209e-18,3.15703780224e-28,2.65648544382e-15,7.98871476425e-19,7.54875826418e-21,-2.33084508379e-08,0.0,5.979e-10,6.23e-06
5.0,5.97900016875e-10,5.97892374034e-10,4.29815030904e-15,3.91926850651e-20,1.91300236458e-18,5.01271292402e-28,3.34147287457e-15,1.26562639329e-18,1.13114105986e-20,-2.8223791776e-08,0.0,5.979e-10,6.23e-06
5.1,5.97900020642e-10,5.97892710223e-10,3.10590229204e-15,2.04486011228e-20,2.4112714871e-18,7.95756594793e-28,4.20008159413e-15,2.00355876859e-18,1.71259550187e-20,-3.45236307607e-08,0.0,5.979e-10,6.23e-06
5.2,5.97900025431e-10,5.97892668105e-10,2.07624096534e-15,9.13120595883e-21,3.03891987783e-18,1.26302261576e-27,5.27486811511e-15,3.16893753147e-18,2.61552297199e-20,-4.25341087202e-08,0.0,5.979e-10,6.23e-06
5.3,5.97900031482e-10,5.97892247907e-10,1.15670869283e-15,2.83230197559e-21,3.82949080212e-18,2.00435026588e-27,6.61802779183e-15,5.00692800958e-18,4.02328808346e-20,-5.26547645086e-08,0.0,5.979e-10,6.23e-06
5.4,5.97900039086e-10,5.97891432333e-10,3.00893691305e-16,1.91543468156e-22,4.82521763422e-18,3.18035057014e-27,8.29313276102e-15,7.90108732332e-18,6.22534814311e-20,-6.53716587369e-08,0.0,5.979e-10,6.23e-06
5.5,5.97900047223e-10,5.9788966233e-10,4.28675841532e-24,3.88836816971e-38,6.07316785964e-18,5.03894863244e-27,1.03663871462e-14,1.24326074489e-17,9.78647590917e-20,-7.89809497963e-08,0.0,5.979e-10,6.23e-06
5.6,5.97900059221e-10,5.97887104896e-10,1.64373032768e-24,5.72041751961e-39,7.63889169446e-18,7.97677416798e-27,1.29271737934e-14,1.95124003575e-17,1.54894599741e-19,-9.90480671524e-08,0.0,5.979e-10,6.23e-06
5.7,5.97900074024e-10,5.97883949088e-10,9.88617264704e-25,2.07065104783e-39,9.60739316838e-18,1.26258801747e-26,1.60847737828e-14,3.05549264305e-17,2.4509089147e-19,-1.2380643701e-07,0.0,5.979e-10,6.23e-06
5.8,5.97900092194e-10,5.97880073175e-10,6.8487287006e-25,9.94449948484e-40,1.20819836989e-17,1.99820248569e-26,1.99592218183e-14,4.77150148422e-17,3.87694616116e-19,-1.54195540921e-07,0.0,5.979e-10,6.23e-06
5.9,5.97900114354e-10,5.97875340115e-10,5.07112516346e-25,5.45649997859e-40,1.51923932811e-17,3.16197103271e-26,2.46847839435e-14,7.42627898976e-17,6.13073984021e-19,-1.91259854547e-07,0.0,5.979e-10,6.23e-06
6.0,5.97900141171e-10,5.97869600535e-10,3.89862461753e-25,3.22776469684e-40,1.91015211235e-17,5.00282062744e-26,3.04064216668e-14,1.15112520989e-16,9.69134177645e-19,-2.36111351984e-07,0.0,5.979e-10,6.23e-06
6.1,5.97900173309e-10,5.97862698644e-10,3.07011476363e-25,2.00351729726e-40,2.40139245884e-17,7.91425721823e-26,3.72730880013e-14,1.77563095506e-16,1.53140307403e-18,-2.89862468372e-07,0.0,5.979e-10,6.23e-06
6.2,5.97900211367e-10,5.97854481876e-10,2.45971187513e-25,1.28732393241e-40,3.0186505458e-17,1.25182911215e-25,4.54269986187e-14,2.72305626686e-16,2.41889296156e-18,-3.5351520111e-07,0.0,5.979e-10,6.23e-06
6.3,5.97900255781e-10,5.97844814713e-10,1.99814311619e-25,0.0,3.79419781809e-17,1.97981004047e-25,5.49883768528e-14,4.14748549359e-16,3.81903666643e-18,-4.27798602549e-07,0.0,5.979e-10,6.23e-06
6.4,5.97900303061e-10,5.97833592693e-10,1.64331577058e-25,0.0,4.76858634997e-17,3.13077917429e-25,6.60359900626e-14,6.26691738137e-16,6.02688203904e-18,-5.06875633579e-07,0.0,5.979e-10,6.23e-06
6.5,5.97900360171e-10,5.97820776745e-10,1.36764510909e-25,0.0,5.99279515884e-17,4.95041791808e-25,7.85851509524e-14,9.38347045125e-16,9.50670034244e-18,-6.02393096317e-07,0.0,5.979e-10,6.23e-06
6.6,5.97900422451e-10,5.97806389899e-10,1.1519985908e-25,0.0,7.53094180903e-17,7.82717604028e-25,9.25665828163e-14,1.39065914558e-15,1.49888528781e-17,-7.06557585457e-07,0.0,5.979e-10,6.23e-06
6.7,5.97900487994e-10,5.97790544355e-10,9.82545099846e-26,0.0,9.46370839651e-17,1.23753726814e-24,1.07811155531e-13,2.03784612074e-15,2.36221706881e-17,-8.1618027391e-07,0.0,5.979e-10,6.23e-06
6.8,5.97900553721e-10,5.97773438627e-10,8.48987956693e-26,0.0,1.18926663647e-16,1.95667881078e-24,1.24046084621e-13,2.95008288722e-15,3.72138147574e-17,-9.26110420132e-07,0.0,5.979e-10,6.23e-06
6.9,5.97900615052e-10,5.97755342364e-10,7.43504091882e-26,0.0,1.49457295924e-16,3.09391017518e-24,1.40906907881e-13,4.21632249639e-15,5.86071005084e-17,-1.02868672786e-06,0.0,5.979e-10,6.23e-06
7.0,5.97900665442e-10,5.97736564109e-10,6.60066670068e-26,0.0,1.87840207219e-16,4.8926118322e-24,1.57966092916e-13,5.94739992702e-15,9.22770219811e-17,-1.11296584591e-06,0.0,5.979e-10,6.23e-06
7.1,5.9790069565e-10,5.97717405437e-10,5.93988769189e-26,0.0,2.36105069319e-16,7.73809994236e-24,1.74774345231e-13,8.27976245098e-15,1.45269391333e-16,-1.16348811556e-06,0.0,5.979e-10,6.23e-06
7.2,5.97900692478e-10,5.97698108829e-10,5.41602088337e-26,0.0,2.9680853348e-16,1.22405341073e-23,1.90906481948e-13,1.1380358219e-14,2.28682372722e-16,-1.15818307453e-06,0.0,5.979e-10,6.23e-06
7.3,5.97900636649e-10,5.97678808035e-10,5.00022750791e-26,0.0,3.73170606362e-16,1.93662873883e-23,2.06002116406e-13,1.54533270371e-14,3.60004112195e-16,-1.06480848533e-06,0.0,5.979e-10,6.23e-06
7.4,5.97900499262e-10,5.97659487669e-10,4.66976088628e-26,0.0,4.69246036413e-16,3.06461017462e-23,2.1979319598e-13,2.07491508627e-14,5.66801380705e-16,-8.35026087072e-07,0.0,5.979e-10,6.23e-06
