pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
9.9,2.29688200798e-13,2.27220241763e-13,6.48031149654e-30,0.0,5.50366613765e-17,1.12731348079e-21,7.8833526052e-17,2.33408772117e-15,5.98022268134e-10,0.999615841778,3.3,5.979e-10,5.98e-05
10.0,1.51259618755e-13,1.49378586933e-13,3.81850676631e-30,0.0,4.53978535297e-17,1.16934225656e-21,4.80125682068e-17,1.78762023077e-15,5.98100924234e-10,0.999747015189,3.3,5.979e-10,5.98e-05
2.0,5.98249630451e-10,5.94619464999e-10,3.59617533857e-12,3.39876557061e-14,1.39071526748e-21,3.28182892297e-34,2.45568676304e-18,8.37980015817e-25,7.24860290024e-19,-0.000584764092246,3.2,5.979e-10,5.98e-05
2.1,5.98249630324e-10,5.9523737809e-10,2.98927304596e-12,2.29759925253e-14,1.80839326198e-21,5.42911285431e-34,3.1932015579e-18,1.3861482483e-24,7.59866084157e-19,-0.000584763879717,3.2,5.979e-10,5.98e-05
2.2,5.98249630945e-10,5.95749836188e-10,2.4842328906e-12,1.55577244526e-14,2.34426402613e-21,8.94487975426e-34,4.13940914441e-18,2.2836295742e-24,7.98174491915e-19,-0.000584764918477,3.2,5.979e-10,5.98e-05
2.3,5.98249631998e-10,5.96173883384e-10,2.06518138891e-12,1.0561871041e-14,3.03025815558e-21,1.46819490565e-33,5.35068556263e-18,3.7480961983e-24,8.41793306152e-19,-0.000584766680263,3.2,5.979e-10,5.98e-05
2.4,5.98249633231e-10,5.9652433234e-10,1.7181001964e-12,7.19379282039e-15,3.9067420552e-21,2.40154332761e-33,6.89829867708e-18,6.13052174133e-24,8.93353562881e-19,-0.000584768742953,3.2,5.979e-10,5.98e-05
2.5,5.98249634461e-10,5.96813939481e-10,1.43076866403e-12,4.91743785375e-15,5.02475082499e-21,3.91587752937e-33,8.87234856869e-18,9.99583540841e-24,9.56106136012e-19,-0.000584770798821,3.2,5.979e-10,5.98e-05
2.6,5.98249635562e-10,5.97053533677e-10,1.19271724851e-12,3.3732432836e-15,6.4488074546e-21,6.36695066864e-33,1.13867417901e-17,1.62519884014e-23,1.03385269452e-18,-0.000584772641202,3.2,5.979e-10,5.98e-05
2.7,5.98249636465e-10,5.97252140897e-10,9.95159845552e-13,2.32112829733e-15,8.26046958726e-21,1.03257815104e-32,1.45854480745e-17,2.63562846197e-23,1.13087414468e-18,-0.000584774151184,3.2,5.979e-10,5.98e-05
2.8,5.98249637137e-10,5.97417150746e-10,8.30866606533e-13,1.60112394632e-15,1.05627840506e-20,1.67077953018e-32,1.86503563422e-17,4.2644901835e-23,1.25195800975e-18,-0.000584775275194,3.2,5.979e-10,5.98e-05
2.9,5.98249637572e-10,5.97554539529e-10,6.9396773681e-13,1.10648099107e-15,1.34858858326e-20,2.69789072106e-32,2.38111457926e-17,6.88587002196e-23,1.40260341815e-18,-0.000584776002102,3.2,5.979e-10,5.98e-05
3.0,5.98249637776e-10,5.97669123548e-10,5.7971824148e-13,7.65612104485e-16,1.7194048175e-20,4.34841652278e-32,3.03577102032e-17,1.10981648479e-22,1.58942881935e-18,-0.000584776344448,3.2,5.979e-10,5.98e-05
3.1,5.98249637765e-10,5.97764800845e-10,4.84268065582e-13,5.30176191554e-16,2.18945711006e-20,6.99715417523e-32,3.86558139669e-17,1.78576938789e-22,1.82078572259e-18,-0.000584776325711,3.2,5.979e-10,5.98e-05
3.2,5.98249637554e-10,5.9784475303e-10,4.04468031754e-13,3.67297114649e-16,2.78489920797e-20,1.12426341073e-31,4.91668254297e-17,2.86915096694e-22,2.10761288468e-18,-0.000584775971894,3.2,5.979e-10,5.98e-05
3.3,5.98249637155e-10,5.97911599996e-10,3.37720168676e-13,2.54482046873e-16,3.53872239957e-20,1.80399838503e-31,6.24725825358e-17,4.60361920102e-22,2.46462973699e-18,-0.000584775305527,3.2,5.979e-10,5.98e-05
3.4,5.98249636578e-10,5.97967513961e-10,2.81866990768e-13,1.76274359064e-16,4.49253806477e-20,2.89124062397e-31,7.93067116495e-17,7.37769665089e-22,2.91204883618e-18,-0.00058477434033,3.2,5.979e-10,5.98e-05
3.5,5.98249635822e-10,5.98014303304e-10,2.35109844085e-13,1.22021497339e-16,5.69882464138e-20,4.62876689248e-31,1.00594054572e-16,1.18105239873e-21,3.47809036215e-18,-0.000584773075595,3.2,5.979e-10,5.98e-05
3.6,5.98249634873e-10,5.98053475622e-10,1.95947308318e-13,8.43683126062e-17,7.22375933888e-20,7.40333321554e-31,1.27500274343e-16,1.88882068593e-21,4.20272969481e-18,-0.000584771489286,3.2,5.979e-10,5.98e-05
3.7,5.98249633701e-10,5.9808628682e-10,1.6312706218e-13,5.82302666042e-17,9.15078581335e-20,1.18307841052e-30,1.61494224018e-16,3.01805185391e-21,5.14333677695e-18,-0.000584769528537,3.2,5.979e-10,5.98e-05
3.8,5.98249632247e-10,5.98113780792e-10,1.35606818564e-13,4.00890635655e-17,1.15851076908e-19,1.88913505833e-30,2.04426295233e-16,4.81851732702e-21,6.38322501923e-18,-0.000584767095725,3.2,5.979e-10,5.98e-05
3.9,5.98249630412e-10,5.98136822628e-10,1.12521495775e-13,2.75075791061e-17,1.46593463866e-19,3.01446739636e-30,2.58626741348e-16,7.68745292878e-21,8.04469787927e-18,-0.000584764027363,3.2,5.979e-10,5.98e-05
4.0,5.98249628041e-10,5.9815612719e-10,9.31548289301e-14,1.87952187643e-17,1.85406628859e-19,4.80714425273e-30,3.2702892506e-16,1.22563334806e-20,1.03090885931e-17,-0.00058476006156,3.2,5.979e-10,5.98e-05
4.1,5.98249624888e-10,5.98172284178e-10,7.69143548736e-14,1.27770242337e-17,2.34397205985e-19,7.66160532504e-30,4.13323609141e-16,1.95285326522e-20,1.34477301542e-17,-0.000584754787622,3.2,5.979e-10,5.98e-05
4.2,5.98249620571e-10,5.98185780196e-10,6.33092610163e-14,8.63453124093e-18,2.96219645528e-19,1.22048372514e-29,5.22151827963e-16,3.10975820142e-20,1.78700780627e-17,-0.000584747567327,3.2,5.979e-10,5.98e-05
4.3,5.98249614498e-10,5.98197017934e-10,5.19309989983e-14,5.79625889139e-18,3.74218164504e-19,1.94331923451e-29,6.59345576115e-16,4.94929983167e-20,2.41988248425e-17,-0.000584737411665,3.2,5.979e-10,5.98e-05
4.4,5.98249605754e-10,5.98206332325e-10,4.24367876011e-14,3.86243731451e-18,4.7260541945e-19,3.0929566771e-29,8.32227539213e-16,7.87278441281e-20,3.33875636093e-17,-0.000584722786983,3.2,5.979e-10,5.98e-05
4.5,5.98249592913e-10,5.98214003519e-10,3.45361352564e-14,2.55323071792e-18,5.96687438293e-19,4.92080752058e-29,1.04998334831e-15,1.25164978813e-19,4.69056011868e-17,-0.00058470130945,3.2,5.979e-10,5.98e-05
4.6,5.98249573752e-10,5.98220266668e-10,2.79803365671e-14,1.67298435476e-18,7.53146825349e-19,7.82609852088e-29,1.32412228614e-15,1.98886144355e-19,6.70288317199e-17,-0.000584669262805,3.2,5.979e-10,5.98e-05
4.7,5.98249544798e-10,5.9822531876e-10,2.25546418635e-14,1.08535653092e-18,9.50399362318e-19,1.24426482917e-28,1.6690448456e-15,3.15853238801e-19,9.72982413494e-17,-0.000584620836424,3.2,5.979e-10,5.98e-05
4.8,5.98249500604e-10,5.98229322886e-10,1.8072583604e-14,6.95858684065e-19,1.19904303324e-18,1.97765306463e-28,2.10273772898e-15,5.01315318809e-19,1.43243509461e-16,-0.00058454692087,3.2,5.979e-10,5.98e-05
4.9,5.98249432612e-10,5.98232410399e-10,1.43718475925e-14,4.39486968849e-19,1.5124234127e-18,3.14244423672e-28,2.64761823479e-15,7.95170017554e-19,2.13526045689e-16,-0.000584433202892,3.2,5.979e-10,5.98e-05
5.0,5.98249327351e-10,5.98234681249e-10,1.13111130176e-14,2.71911131087e-19,1.90734553915e-18,4.99200554254e-28,3.33154959341e-15,1.26038242244e-18,3.21745924899e-16,-0.000584257151299,3.2,5.979e-10,5.98e-05
5.1,5.98249163583e-10,5.98236202561e-10,8.76741271485e-15,1.63194429099e-19,2.40497017953e-18,7.92833183472e-28,4.18904521132e-15,1.99616983428e-18,4.89300000766e-16,-0.00058398324609,3.2,5.979e-10,5.98e-05
5.2,5.98248907788e-10,5.98237005109e-10,6.63372476124e-15,9.33404048056e-20,3.0319421914e-18,1.25891560381e-27,5.26267069212e-15,3.15858207687e-18,7.49904811062e-16,-0.000583555424668,3.2,5.979e-10,5.98e-05
5.3,5.98248507013e-10,5.98237076864e-10,4.81665090821e-15,4.91676675117e-20,3.82181101868e-18,1.99860826696e-27,6.60463455752e-15,4.99249338574e-18,1.15675657697e-15,-0.000582885118951,3.2,5.979e-10,5.98e-05
5.4,5.98247877536e-10,5.98236352145e-10,3.23414321444e-15,2.21503477635e-20,4.81681886103e-18,3.17236159577e-27,8.27852705804e-15,7.8810783608e-18,1.79386904934e-15,-0.000581832306049,3.2,5.979e-10,5.98e-05
5.5,5.98246886924e-10,5.98234694004e-10,1.81330619916e-15,6.95844105154e-21,6.07015153363e-18,5.03464351966e-27,1.03611150975e-14,1.24218382621e-17,2.79403082559e-15,-0.000580175488246,3.2,5.979e-10,5.98e-05
5.6,5.98245325593e-10,5.98231866039e-10,4.88339114625e-16,5.04373134534e-22,7.64877147205e-18,7.98899765366e-27,1.29440226488e-14,1.95424959807e-17,4.36725139712e-15,-0.000577564129449,3.2,5.979e-10,5.98e-05
5.7,5.98242814497e-10,5.98226658779e-10,4.20389509137e-24,3.73874633187e-38,9.62550603479e-18,1.26552113328e-26,1.61154652059e-14,3.06266034368e-17,6.89196663424e-15,-0.000573364269474,3.2,5.979e-10,5.98e-05
5.8,5.98238804142e-10,5.98218749462e-10,1.5048547458e-24,4.79471267734e-39,1.21031851159e-17,2.0025011509e-26,1.99947586208e-14,4.78188848405e-17,1.09206401933e-14,-0.000566656869392,3.2,5.979e-10,5.98e-05
5.9,5.98232452987e-10,5.98207637689e-10,8.61434396618e-25,1.57252897775e-39,1.52171196823e-17,3.16824787313e-26,2.47256681969e-14,7.44123363616e-17,1.72941909821e-14,-0.000556034432407,3.2,5.979e-10,5.98e-05
6.0,5.98222402155e-10,5.98191814629e-10,5.73236831256e-25,6.97002918952e-40,1.91302166836e-17,5.01194390956e-26,3.04530688027e-14,1.15326103505e-16,2.73722093663e-14,-0.000539224208904,3.2,5.979e-10,5.98e-05
6.1,5.98206507416e-10,5.98168979831e-10,4.11017020451e-25,3.58699961429e-40,2.4046960891e-17,7.92742443246e-26,3.73256731342e-14,1.77864733719e-16,4.32996632306e-14,-0.000512639933556,3.2,5.979e-10,5.98e-05
6.2,5.98181387256e-10,5.98135599138e-10,3.08338682509e-25,2.02091444721e-40,3.02240030638e-17,1.25370648704e-25,4.54851700575e-14,2.72724431634e-16,6.84587890052e-14,-0.000470625950966,3.2,5.979e-10,5.98e-05
6.3,5.98141711951e-10,5.98086207918e-10,2.38676271519e-25,1.21234859795e-40,3.79834296442e-17,1.98242778846e-25,5.50507357876e-14,4.15314144054e-16,1.08179933034e-13,-0.000404268190259,3.2,5.979e-10,5.98e-05
6.4,5.98079082677e-10,5.98012308364e-10,1.89265853694e-25,0.0,4.77293580247e-17,3.13427507265e-25,6.6099164419e-14,6.27419405262e-16,1.70859125737e-13,-0.000299519446285,3.2,5.979e-10,5.98e-05
6.5,5.97980288716e-10,5.97900647373e-10,1.53153127509e-25,0.0,5.99686046947e-17,4.95467559379e-25,7.86421755019e-14,9.3919838926e-16,2.69714037351e-13,-0.000134284522365,3.2,5.979e-10,5.98e-05
6.6,5.9782453055e-10,5.97730459653e-10,1.26197857656e-25,0.0,7.53362211897e-17,7.83122248865e-25,9.26041134403e-14,1.39144689413e-15,4.25540632089e-13,0.000126224201432,3.2,5.979e-10,5.98e-05
6.7,5.97579111599e-10,5.97469174201e-10,1.05767377358e-25,0.0,9.46266207063e-17,1.23757670117e-24,1.07804756159e-13,2.03801529288e-15,6.71035053072e-13,0.00053669242455,3.2,5.979e-10,5.98e-05
6.8,5.97192674511e-10,5.97065655075e-10,9.0101401847e-26,0.0,1.188306272e-16,1.95534444519e-24,1.23952381187e-13,2.94822471511e-15,1.05755408896e-12,0.00118301637198,3.2,5.979e-10,5.98e-05
6.9,5.96584667822e-10,5.96439658793e-10,7.79757971696e-26,0.0,1.49177768495e-16,3.08846498655e-24,1.40650729503e-13,4.20912184468e-15,1.66564906588e-12,0.00219992001674,3.2,5.979e-10,5.98e-05
7.0,5.95629041616e-10,5.95465507317e-10,6.85116895035e-26,0.0,1.87180851248e-16,4.87590976029e-24,1.57419715823e-13,5.92740234263e-15,2.62137150988e-12,0.003798224426,3.2,5.979e-10,5.98e-05
7.1,5.94129240138e-10,5.93947050258e-10,6.10602948428e-26,0.0,2.3467509346e-16,7.69188275939e-24,1.73724484674e-13,8.23072020714e-15,4.12123673027e-12,0.00630667312669,3.2,5.979e-10,5.98e-05
7.2,5.91780804971e-10,5.915802407e-10,5.51294054466e-26,0.0,2.93834821652e-16,1.21187816151e-23,1.89002741913e-13,1.12676943255e-14,6.46975214051e-12,0.0102344790583,3.2,5.979e-10,5.98e-05
7.3,5.88116506354e-10,5.87898256259e-10,5.03336634768e-26,0.0,3.67132934941e-16,1.90541465992e-23,2.02678038871e-13,1.5204922202e-14,1.01341262599e-11,0.0163630935716,3.2,5.979e-10,5.98e-05
7.4,5.8243081466e-10,5.82195991028e-10,4.63589133037e-26,0.0,4.57177867666e-16,2.98595251967e-23,2.14149053671e-13,2.02173999773e-14,1.58198873904e-11,0.0258725294198,3.2,5.979e-10,5.98e-05
7.5,5.73685281292e-10,5.7343549783e-10,4.29353081914e-26,0.0,5.66314305315e-16,4.65486940502e-23,2.22751521002e-13,2.64656261175e-14,2.4565483341e-11,0.0404996131599,3.2,5.979e-10,5.98e-05
7.6,5.60413706239e-10,5.60151259272e-10,3.98171523401e-26,0.0,6.95815016304e-16,7.19806158159e-23,2.27702415462e-13,3.4048736253e-14,3.78371138686e-11,0.0626965943483,3.2,5.979e-10,5.98e-05
7.7,5.40683560778e-10,5.4041173765e-10,3.67708669954e-26,0.0,8.44465220317e-16,1.09949430993e-22,2.28057851507e-13,4.29208107104e-14,5.75673071945e-11,0.0956956668712,3.2,5.979e-10,5.98e-05
7.8,5.12233878314e-10,5.11957356709e-10,3.35767180476e-26,0.0,1.00648157437e-15,1.64938494185e-22,2.22750130493e-13,5.27649935151e-14,8.60170311989e-11,0.143278343679,3.2,5.979e-10,5.98e-05
7.9,4.72970992147e-10,4.7269617062e-10,3.00531529259e-26,0.0,1.16925272248e-15,2.41180750646e-22,2.10800486103e-13,6.28517876495e-14,1.25279952924e-10,0.208946325227,3.2,5.979e-10,5.98e-05
8.0,4.21945916749e-10,4.21680848128e-10,2.61085719221e-26,0.0,1.31249064937e-15,3.40768247798e-22,1.91781260249e-13,7.19748696904e-14,1.76305058694e-10,0.294286809251,3.2,5.979e-10,5.98e-05
8.1,3.60579254432e-10,3.6033279928e-10,2.18039720275e-26,0.0,1.4113234008e-15,4.61239213416e-22,1.66424565562e-13,7.86192624491e-14,2.37671747051e-10,0.39692380928,3.2,5.979e-10,5.98e-05
8.2,2.93296755898e-10,2.93076896182e-10,1.73772635993e-26,0.0,1.44454763435e-15,5.94256632952e-22,1.3696833123e-13,8.14468366462e-14,3.04954268159e-10,0.509455166587,3.2,5.979e-10,5.98e-05
8.3,2.26614804434e-10,2.26426755914e-10,1.3178294123e-26,0.0,1.40448019616e-15,7.2728333108e-22,1.06744377254e-13,7.98996613521e-14,3.71636239584e-10,0.620982096615,3.2,5.979e-10,5.98e-05
8.4,1.66823843671e-10,1.66669021544e-10,9.53093769172e-27,0.0,1.30101831336e-15,8.48043807764e-22,7.90446241828e-14,7.44764834053e-14,4.31427218529e-10,0.72098370351,3.2,5.979e-10,5.98e-05
8.5,1.17834156441e-10,1.17710530876e-10,6.6150523035e-27,0.0,1.15632652164e-15,9.48769889431e-22,5.60238156391e-14,6.64454221733e-14,4.80416922981e-10,0.802919959122,3.2,5.979e-10,5.98e-05
8.6,8.05718141522e-11,8.0475215068e-11,4.44203662702e-27,0.0,9.94838654902e-16,1.02748340734e-21,3.83504310036e-14,5.72538135224e-14,5.17679282353e-10,0.865241990045,3.2,5.979e-10,5.98e-05
8.7,5.37986530312e-11,5.37241737628e-11,2.9089128494e-27,0.0,8.3573104907e-16,1.0864859392e-21,2.55779077038e-14,4.80656285159e-14,5.44452461267e-10,0.910020650558,3.2,5.979e-10,5.98e-05
8.8,3.53365563341e-11,3.52795211143e-11,1.86993555937e-27,0.0,6.90555083421e-16,1.13000966881e-21,1.67425731297e-14,3.96020903941e-14,5.62914577356e-10,0.940898885543,3.2,5.979e-10,5.98e-05
8.9,2.2961119207e-11,2.29175414968e-11,1.18566600534e-27,0.0,5.64398545506e-16,1.16247537523e-21,1.08149360316e-14,3.21983744506e-14,5.75290036548e-10,0.96159705769,3.2,5.979e-10,5.98e-05
9.0,1.48204450662e-11,1.47871339298e-11,7.43943258125e-28,0.0,4.58139008558e-16,1.18766397376e-21,6.92047953559e-15,2.59325166701e-14,5.83430736524e-10,0.97521250198,3.2,5.979e-10,5.98e-05
9.1,9.53000279492e-12,9.50449278366e-12,4.62827424372e-28,0.0,3.70407351124e-16,1.20852321386e-21,4.39799548884e-15,2.07416072066e-14,5.88721209794e-10,0.984060875071,3.2,5.979e-10,5.98e-05
9.2,6.11766076059e-12,6.09808129752e-12,2.85808519939e-28,0.0,2.988897331e-16,1.22727548652e-21,2.78005940731e-15,1.6500512706e-14,5.92133589642e-10,0.989768087037,3.2,5.979e-10,5.98e-05
9.3,3.92638501875e-12,3.91132736637e-12,1.75280512796e-28,0.0,2.41060320995e-16,1.24561737721e-21,1.74947742041e-15,1.306711339e-14,5.94324912035e-10,0.993433040611,3.2,5.979e-10,5.98e-05
9.4,2.5224367103e-12,2.51084071625e-12,1.06777759971e-28,0.0,1.94539345727e-16,1.26491656257e-21,1.09643261026e-15,1.03050208289e-14,5.95728918333e-10,0.995781172921,3.2,5.979e-10,5.98e-05
9.5,1.62363227664e-12,1.61469747443e-12,6.46178244362e-29,0.0,1.57237191885e-16,1.28637687376e-21,6.84374923472e-16,8.09318880595e-15,5.96627795209e-10,0.997284441752,3.2,5.979e-10,5.98e-05
9.6,1.04803251746e-12,1.04115113811e-12,3.88511907921e-29,0.0,1.27388243212e-16,1.31117099026e-21,4.25369407715e-16,6.32862038586e-15,5.97203485761e-10,0.998247144142,3.2,5.979e-10,5.98e-05
9.7,6.78969357198e-13,6.73676864874e-13,2.32150022718e-29,0.0,1.03533703086e-16,1.3405502732e-21,2.63184320432e-16,4.92577295978e-15,5.97572662957e-10,0.998864409839,3.2,5.979e-10,5.98e-05
9.8,4.41866330744e-13,4.37805216015e-13,1.37940446417e-29,0.0,8.44845835847e-17,1.37594410757e-21,1.62036022143e-16,3.81459274803e-15,5.97809909417e-10,0.999260969509,3.2,5.979e-10,5.98e-05
9.9,2.8913156976e-13,2.86024902253e-13,8.15741788121e-30,0.0,6.92801643389e-17,1.41906251683e-21,9.92356640765e-17,2.93815025945e-15,5.97962824765e-10,0.999516421526,3.2,5.979e-10,5.98e-05
10.0,1.90412112163e-13,1.88044188422e-13,4.80690051211e-30,0.0,5.71487701038e-17,1.47201831358e-21,6.04402853703e-17,2.25033321309e-15,5.98061771743e-10,0.999681531841,3.2,5.979e-10,5.98e-05
2.0,5.982496306e-10,5.94619465148e-10,3.59617533947e-12,3.39876557146e-14,1.39071526782e-21,3.28182892378e-34,2.45568676365e-18,8.37980016025e-25,5.7577699474e-19,-0.000584764341592,3.1,5.979e-10,5.98e-05
2.1,5.9824963048e-10,5.95237378246e-10,2.98927304674e-12,2.29759925313e-14,1.80839326245e-21,5.42911285573e-34,3.19320155873e-18,1.38614824867e-24,6.03583085413e-19,-0.000584764141107,3.1,5.979e-10,5.98e-05
2.2,5.98249631109e-10,5.95749836351e-10,2.48423289128e-12,1.55577244569e-14,2.34426402678e-21,8.94487975671e-34,4.13940914554e-18,2.28362957483e-24,6.34012535339e-19,-0.000584765193042,3.1,5.979e-10,5.98e-05
2.3,5.98249632171e-10,5.96173883557e-10,2.0651813895e-12,1.05618710439e-14,3.03025815649e-21,1.4681949061e-33,5.35068556421e-18,3.74809619944e-24,6.68660191063e-19,-0.000584766969193,3.1,5.979e-10,5.98e-05
2.4,5.98249633415e-10,5.96524332523e-10,1.71810019693e-12,7.1937928226e-15,3.9067420564e-21,2.40154332835e-33,6.8982986792e-18,6.13052174322e-24,7.09615958806e-19,-0.000584769050259,3.1,5.979e-10,5.98e-05
2.5,5.98249634657e-10,5.96813939678e-10,1.4307686645e-12,4.91743785536e-15,5.02475082664e-21,3.91587753066e-33,8.87234857161e-18,9.9958354117e-24,7.59462099477e-19,-0.00058477112771,3.1,5.979e-10,5.98e-05
2.6,5.98249635775e-10,5.97053533889e-10,1.19271724894e-12,3.3732432848e-15,6.4488074569e-21,6.36695067091e-33,1.13867417942e-17,1.62519884071e-23,8.21218386093e-19,-0.000584772996837,3.1,5.979e-10,5.98e-05
2.7,5.98249636698e-10,5.9725214113e-10,9.95159845939e-13,2.32112829824e-15,8.26046959047e-21,1.03257815144e-32,1.45854480802e-17,2.635628463e-23,8.98285263385e-19,-0.00058477454019,3.1,5.979e-10,5.98e-05
2.8,5.98249637395e-10,5.97417151003e-10,8.3086660689e-13,1.60112394701e-15,1.05627840551e-20,1.6707795309e-32,1.86503563502e-17,4.26449018534e-23,9.94465596261e-19,-0.000584775705855,3.1,5.979e-10,5.98e-05
2.9,5.9824963786e-10,5.97554539817e-10,6.93967737145e-13,1.1064809916e-15,1.34858858391e-20,2.69789072236e-32,2.38111458041e-17,6.88587002528e-23,1.11412749769e-18,-0.000584776484583,3.1,5.979e-10,5.98e-05
3.0,5.98249638103e-10,5.97669123874e-10,5.79718241797e-13,7.65612104903e-16,1.71940481844e-20,4.34841652515e-32,3.03577102198e-17,1.1098164854e-22,1.26252818898e-18,-0.000584776891196,3.1,5.979e-10,5.98e-05
3.1,5.9824963814e-10,5.9776480122e-10,4.84268065885e-13,5.30176191886e-16,2.18945711143e-20,6.99715417961e-32,3.86558139911e-17,1.78576938901e-22,1.44630150974e-18,-0.000584776952044,3.1,5.979e-10,5.98e-05
3.2,5.98249637987e-10,5.97844753463e-10,4.04468032047e-13,3.67297114915e-16,2.78489920999e-20,1.12426341154e-31,4.91668254654e-17,2.86915096902e-22,1.67413642339e-18,-0.000584776696894,3.1,5.979e-10,5.98e-05
3.3,5.98249637662e-10,5.97911600503e-10,3.37720168962e-13,2.54482047089e-16,3.53872240257e-20,1.80399838656e-31,6.24725825888e-17,4.60361920492e-22,1.95772498989e-18,-0.000584776153343,3.1,5.979e-10,5.98e-05
3.4,5.98249637177e-10,5.97967514559e-10,2.8186699105e-13,1.7627435924e-16,4.49253806927e-20,2.89124062687e-31,7.93067117289e-17,7.37769665828e-22,2.31312261379e-18,-0.000584775342048,3.1,5.979e-10,5.98e-05
3.5,5.98249636537e-10,5.98014304019e-10,2.35109844366e-13,1.22021497485e-16,5.6988246482e-20,4.62876689801e-31,1.00594054692e-16,1.18105240014e-21,2.76274538088e-18,-0.000584774272027,3.1,5.979e-10,5.98e-05
3.6,5.98249635738e-10,5.98053476487e-10,1.95947308601e-13,8.43683127281e-17,7.22375934932e-20,7.40333322623e-31,1.27500274527e-16,1.88882068866e-21,3.33834686433e-18,-0.000584772934982,3.1,5.979e-10,5.98e-05
3.7,5.98249634759e-10,5.98086287877e-10,1.63127062469e-13,5.82302667072e-17,9.15078582953e-20,1.18307841261e-30,1.61494224303e-16,3.01805185925e-21,4.08549762985e-18,-0.000584771297795,3.1,5.979e-10,5.98e-05
3.8,5.98249633559e-10,5.98113782104e-10,1.35606818861e-13,4.00890636535e-17,1.15851077162e-19,1.88913506247e-30,2.04426295682e-16,4.81851733759e-21,5.0703758725e-18,-0.000584769291494,3.1,5.979e-10,5.98e-05
3.9,5.98249632067e-10,5.98136824282e-10,1.12521496086e-13,2.75075791822e-17,1.46593464271e-19,3.0144674047e-30,2.58626742063e-16,7.68745295005e-21,6.390130683e-18,-0.000584766794659,3.1,5.979e-10,5.98e-05
4.0,5.98249630161e-10,5.9815612931e-10,9.31548292602e-14,1.87952188309e-17,1.85406629516e-19,4.80714426977e-30,3.27028926219e-16,1.2256333524e-20,8.18880017278e-18,-0.000584763607786,3.1,5.979e-10,5.98e-05
4.1,5.98249627653e-10,5.98172286944e-10,7.69143552292e-14,1.27770242927e-17,2.34397207069e-19,7.66160536046e-30,4.13323611052e-16,1.95285327425e-20,1.06819118039e-17,-0.000584759413509,3.1,5.979e-10,5.98e-05
4.2,5.98249624246e-10,5.98185783871e-10,6.33092614052e-14,8.63453129398e-18,2.96219647348e-19,1.22048373264e-29,5.22151831171e-16,3.10975822052e-20,1.41947076491e-17,-0.000584753714457,3.1,5.979e-10,5.98e-05
4.3,5.98249619475e-10,5.9819702291e-10,5.19309994304e-14,5.79625893961e-18,3.74218167618e-19,1.94331925068e-29,6.593455816e-16,4.94929987285e-20,1.92218099795e-17,-0.000584745735826,3.1,5.979e-10,5.98e-05
4.4,5.98249612621e-10,5.98206339192e-10,4.24367880882e-14,3.86243735885e-18,4.72605424875e-19,3.0929567126e-29,8.32227548765e-16,7.87278450317e-20,2.6520684768e-17,-0.000584734271981,3.1,5.979e-10,5.98e-05
4.5,5.9824960256e-10,5.98214013166e-10,3.45361358133e-14,2.5532307591e-18,5.96687447915e-19,4.92080759993e-29,1.04998336525e-15,1.25164980831e-19,3.72584439902e-17,-0.000584717444518,3.1,5.979e-10,5.98e-05
